cohort	sample_id	group	membership	module	module_score	relative_module_sum	n_pathways_defined	n_pathways_present	evidence_tier
QinN_2014	HD-49	healthy	expanded	scfa_lactate_succinate	-5.747866158322394	0.003179437532131118	4	2	processed_public_matrix_directional_support
QinN_2014	HD-5	healthy	expanded	scfa_lactate_succinate	-5.580433402959235	0.0037567633410567096	4	2	processed_public_matrix_directional_support
QinN_2014	HD-50	healthy	expanded	scfa_lactate_succinate	-5.787811603804797	0.0030553170100854473	4	2	processed_public_matrix_directional_support
QinN_2014	HD-51	healthy	expanded	scfa_lactate_succinate	-5.819018838094725	0.002961719436052218	4	2	processed_public_matrix_directional_support
QinN_2014	HD-52	healthy	expanded	scfa_lactate_succinate	-5.956715463850321	0.0025817162067730526	4	2	processed_public_matrix_directional_support
QinN_2014	HD-53	healthy	expanded	scfa_lactate_succinate	-5.052792047981194	0.006350870887177561	4	2	processed_public_matrix_directional_support
QinN_2014	HD-54	healthy	expanded	scfa_lactate_succinate	-5.327498610645672	0.004832732364475244	4	2	processed_public_matrix_directional_support
QinN_2014	HD-55	healthy	expanded	scfa_lactate_succinate	-5.161537773168844	0.005700197513574986	4	2	processed_public_matrix_directional_support
QinN_2014	HD-56	healthy	expanded	scfa_lactate_succinate	-5.387173157418728	0.0045540522882658915	4	2	processed_public_matrix_directional_support
QinN_2014	HD-57	healthy	expanded	scfa_lactate_succinate	-5.858951252336817	0.0028461110181663743	4	2	processed_public_matrix_directional_support
QinN_2014	HD-58	healthy	expanded	scfa_lactate_succinate	-4.911552102175301	0.007307264190331929	4	2	processed_public_matrix_directional_support
QinN_2014	HD-59	healthy	expanded	scfa_lactate_succinate	-5.4256764984250925	0.004382792718149473	4	2	processed_public_matrix_directional_support
QinN_2014	HD-6	healthy	expanded	scfa_lactate_succinate	-6.056418639161598	0.002337299440841104	4	2	processed_public_matrix_directional_support
QinN_2014	HD-60	healthy	expanded	scfa_lactate_succinate	-5.560716788866057	0.0038312824462251073	4	2	processed_public_matrix_directional_support
QinN_2014	HD-61	healthy	expanded	scfa_lactate_succinate	-6.069305805358176	0.0023074405757911435	4	2	processed_public_matrix_directional_support
QinN_2014	HD-62	healthy	expanded	scfa_lactate_succinate	-5.9748340258990424	0.0025354779557141298	4	2	processed_public_matrix_directional_support
QinN_2014	HD-63	healthy	expanded	scfa_lactate_succinate	-5.3332656931935025	0.0048050753402438355	4	2	processed_public_matrix_directional_support
QinN_2014	HD-64	healthy	expanded	scfa_lactate_succinate	-6.334853893540457	0.0017702645315197847	4	2	processed_public_matrix_directional_support
QinN_2014	HD-65	healthy	expanded	scfa_lactate_succinate	-5.331127980253181	0.004815308685942675	4	2	processed_public_matrix_directional_support
QinN_2014	HD-66	healthy	expanded	scfa_lactate_succinate	-5.7050036767556325	0.003318216923599277	4	2	processed_public_matrix_directional_support
QinN_2014	HD-67	healthy	expanded	scfa_lactate_succinate	-5.297826261684072	0.004977555131215452	4	2	processed_public_matrix_directional_support
QinN_2014	HD-68	healthy	expanded	scfa_lactate_succinate	-5.661847635725009	0.0034640460891454984	4	2	processed_public_matrix_directional_support
QinN_2014	HD-69	healthy	expanded	scfa_lactate_succinate	-5.6826465173852645	0.003392983812161279	4	2	processed_public_matrix_directional_support
QinN_2014	HD-7	healthy	expanded	scfa_lactate_succinate	-5.60186212846126	0.0036774099679507104	4	2	processed_public_matrix_directional_support
QinN_2014	HD-70	healthy	expanded	scfa_lactate_succinate	-5.662413772311603	0.003462092308049865	4	2	processed_public_matrix_directional_support
QinN_2014	HD-71	healthy	expanded	scfa_lactate_succinate	-5.952448613297033	0.002592726921120366	4	2	processed_public_matrix_directional_support
QinN_2014	HD-72	healthy	expanded	scfa_lactate_succinate	-5.79924697748782	0.003020682253790333	4	2	processed_public_matrix_directional_support
QinN_2014	HD-73	healthy	expanded	scfa_lactate_succinate	-5.267537707150158	0.005129839313504869	4	2	processed_public_matrix_directional_support
QinN_2014	HD-74	healthy	expanded	scfa_lactate_succinate	-5.440165922310526	0.0043200187787267915	4	2	processed_public_matrix_directional_support
QinN_2014	HD-75	healthy	expanded	scfa_lactate_succinate	-5.559112265449248	0.003837411155699017	4	2	processed_public_matrix_directional_support
QinN_2014	HD-76	healthy	expanded	scfa_lactate_succinate	-5.98896055811951	0.0025000011465594885	4	2	processed_public_matrix_directional_support
QinN_2014	HD-77	healthy	expanded	scfa_lactate_succinate	-5.207967977071218	0.005442993897210242	4	2	processed_public_matrix_directional_support
QinN_2014	HD-78	healthy	expanded	scfa_lactate_succinate	-5.5455313254074845	0.0038896782214770625	4	2	processed_public_matrix_directional_support
QinN_2014	HD-79	healthy	expanded	scfa_lactate_succinate	-5.241206281761207	0.005265988648716646	4	2	processed_public_matrix_directional_support
QinN_2014	HD-8	healthy	expanded	scfa_lactate_succinate	-5.453744455361157	0.004262004023610967	4	2	processed_public_matrix_directional_support
QinN_2014	HD-80	healthy	expanded	scfa_lactate_succinate	-5.197662035833524	0.005499069068811871	4	2	processed_public_matrix_directional_support
QinN_2014	HD-81	healthy	expanded	scfa_lactate_succinate	-5.674897079144682	0.0034192894277538855	4	2	processed_public_matrix_directional_support
QinN_2014	HD-82	healthy	expanded	scfa_lactate_succinate	-4.975645161103459	0.006856723026528796	4	2	processed_public_matrix_directional_support
QinN_2014	HD-83	healthy	expanded	scfa_lactate_succinate	-4.74780604295157	0.008596161778597162	4	2	processed_public_matrix_directional_support
QinN_2014	HD-9	healthy	expanded	scfa_lactate_succinate	-5.614446563239251	0.003631588814065342	4	2	processed_public_matrix_directional_support
QinN_2014	HV-1	healthy	expanded	scfa_lactate_succinate	-4.840933251586575	0.007837761437693942	4	2	processed_public_matrix_directional_support
QinN_2014	HV-10	healthy	expanded	scfa_lactate_succinate	-5.599618944283208	0.003685637899742247	4	2	processed_public_matrix_directional_support
QinN_2014	HV-11	healthy	expanded	scfa_lactate_succinate	-6.030531849513865	0.002398447576833866	4	2	processed_public_matrix_directional_support
QinN_2014	HV-12	healthy	expanded	scfa_lactate_succinate	-5.348375617927369	0.004733357848237434	4	2	processed_public_matrix_directional_support
QinN_2014	HV-13	healthy	expanded	scfa_lactate_succinate	-5.15175493370697	0.005755912749286313	4	2	processed_public_matrix_directional_support
QinN_2014	HV-14	healthy	expanded	scfa_lactate_succinate	-5.829212186050112	0.0029317709955997196	4	2	processed_public_matrix_directional_support
QinN_2014	HV-15	healthy	expanded	scfa_lactate_succinate	-5.505972499604071	0.004045998336874468	4	2	processed_public_matrix_directional_support
QinN_2014	HV-16	healthy	expanded	scfa_lactate_succinate	-5.369642950511746	0.0046342164128276315	4	2	processed_public_matrix_directional_support
QinN_2014	HV-17	healthy	expanded	scfa_lactate_succinate	-6.409642831203922	0.001642907571402441	4	2	processed_public_matrix_directional_support
QinN_2014	HV-18	healthy	expanded	scfa_lactate_succinate	-6.264047136411076	0.0018999088309015412	4	2	processed_public_matrix_directional_support
QinN_2014	HV-19	healthy	expanded	scfa_lactate_succinate	-5.42514602102369	0.004385108109988824	4	2	processed_public_matrix_directional_support
QinN_2014	HV-2	healthy	expanded	scfa_lactate_succinate	-4.93645447082879	0.007128824208595479	4	2	processed_public_matrix_directional_support
QinN_2014	HV-20	healthy	expanded	scfa_lactate_succinate	-5.654104190822449	0.003490879867587669	4	2	processed_public_matrix_directional_support
QinN_2014	HV-21	healthy	expanded	scfa_lactate_succinate	-5.307360093672845	0.004930558313801392	4	2	processed_public_matrix_directional_support
QinN_2014	HV-22	healthy	expanded	scfa_lactate_succinate	-5.2082288733751	0.005441581751538334	4	2	processed_public_matrix_directional_support
QinN_2014	HV-23	healthy	expanded	scfa_lactate_succinate	-5.2224348998904135	0.0053652367962676835	4	2	processed_public_matrix_directional_support
QinN_2014	HV-24	healthy	expanded	scfa_lactate_succinate	-5.396537781471095	0.004511795872428088	4	2	processed_public_matrix_directional_support
QinN_2014	HV-25	healthy	expanded	scfa_lactate_succinate	-5.42374523582432	0.004391228017719621	4	2	processed_public_matrix_directional_support
QinN_2014	HV-26	healthy	expanded	scfa_lactate_succinate	-5.207194405649631	0.005447183127020407	4	2	processed_public_matrix_directional_support
QinN_2014	HV-27	healthy	expanded	scfa_lactate_succinate	-5.264053129144776	0.0051476536459035185	4	2	processed_public_matrix_directional_support
QinN_2014	HV-28	healthy	expanded	scfa_lactate_succinate	-5.357521125048531	0.004690468348808258	4	2	processed_public_matrix_directional_support
QinN_2014	HV-29	healthy	expanded	scfa_lactate_succinate	-4.9370521947822015	0.007124594761553702	4	2	processed_public_matrix_directional_support
QinN_2014	HV-3	healthy	expanded	scfa_lactate_succinate	-6.310976518890329	0.0018129649502953938	4	2	processed_public_matrix_directional_support
QinN_2014	HV-30	healthy	expanded	scfa_lactate_succinate	-5.444386286002456	0.004301903410270353	4	2	processed_public_matrix_directional_support
QinN_2014	HV-31	healthy	expanded	scfa_lactate_succinate	-5.0334807418741745	0.0064739046830621216	4	2	processed_public_matrix_directional_support
QinN_2014	HV-4	healthy	expanded	scfa_lactate_succinate	-4.8873373839690615	0.007485026680200532	4	2	processed_public_matrix_directional_support
QinN_2014	HV-5	healthy	expanded	scfa_lactate_succinate	-5.270619455037535	0.005114135497727329	4	2	processed_public_matrix_directional_support
QinN_2014	HV-6	healthy	expanded	scfa_lactate_succinate	-5.112728526493662	0.005983615579592734	4	2	processed_public_matrix_directional_support
QinN_2014	HV-7	healthy	expanded	scfa_lactate_succinate	-5.999706629139888	0.0024733458691609403	4	2	processed_public_matrix_directional_support
QinN_2014	HV-8	healthy	expanded	scfa_lactate_succinate	-5.6764823020964155	0.0034138918738347425	4	2	processed_public_matrix_directional_support
QinN_2014	HV-9	healthy	expanded	scfa_lactate_succinate	-5.600560163223851	0.003682183306093033	4	2	processed_public_matrix_directional_support
QinN_2014	LD-1	cirrhosis	expanded	scfa_lactate_succinate	-5.083128216021255	0.006162272145849736	4	2	processed_public_matrix_directional_support
QinN_2014	LD-10	cirrhosis	expanded	scfa_lactate_succinate	-5.382801858356879	0.004573911737835743	4	2	processed_public_matrix_directional_support
QinN_2014	LD-11	cirrhosis	expanded	scfa_lactate_succinate	-6.037268242876027	0.002382383343934538	4	2	processed_public_matrix_directional_support
QinN_2014	LD-12	cirrhosis	expanded	scfa_lactate_succinate	-5.538870594437916	0.003915571020025263	4	2	processed_public_matrix_directional_support
QinN_2014	LD-13	cirrhosis	expanded	scfa_lactate_succinate	-6.136342213105937	0.002158151611098191	4	2	processed_public_matrix_directional_support
QinN_2014	LD-14	cirrhosis	expanded	scfa_lactate_succinate	-5.824577211102615	0.002945351109306782	4	2	processed_public_matrix_directional_support
QinN_2014	LD-15	cirrhosis	expanded	scfa_lactate_succinate	-5.780507550971158	0.0030776459795736157	4	2	processed_public_matrix_directional_support
QinN_2014	LD-16	cirrhosis	expanded	scfa_lactate_succinate	-5.476491737188798	0.004166548727389492	4	2	processed_public_matrix_directional_support
QinN_2014	LD-17	cirrhosis	expanded	scfa_lactate_succinate	-5.272892230547344	0.005102584653554534	4	2	processed_public_matrix_directional_support
QinN_2014	LD-18	cirrhosis	expanded	scfa_lactate_succinate	-4.803192335554591	0.008136765738590217	4	2	processed_public_matrix_directional_support
QinN_2014	LD-19	cirrhosis	expanded	scfa_lactate_succinate	-5.542122426996343	0.0039029085296592774	4	2	processed_public_matrix_directional_support
QinN_2014	LD-2	cirrhosis	expanded	scfa_lactate_succinate	-5.675491102622055	0.0034172658309985443	4	2	processed_public_matrix_directional_support
QinN_2014	LD-20	cirrhosis	expanded	scfa_lactate_succinate	-5.648547170238795	0.0035102644796063476	4	2	processed_public_matrix_directional_support
QinN_2014	LD-21	cirrhosis	expanded	scfa_lactate_succinate	-5.919799032092178	0.0026785449978349776	4	2	processed_public_matrix_directional_support
QinN_2014	LD-22	cirrhosis	expanded	scfa_lactate_succinate	-5.279182156010678	0.005070752730532101	4	2	processed_public_matrix_directional_support
QinN_2014	LD-23	cirrhosis	expanded	scfa_lactate_succinate	-4.873853282525671	0.007585868270711914	4	2	processed_public_matrix_directional_support
QinN_2014	LD-24	cirrhosis	expanded	scfa_lactate_succinate	-5.759007846405179	0.0031443205993894126	4	2	processed_public_matrix_directional_support
QinN_2014	LD-25	cirrhosis	expanded	scfa_lactate_succinate	-5.66496736443243	0.00345329330296838	4	2	processed_public_matrix_directional_support
QinN_2014	LD-26	cirrhosis	expanded	scfa_lactate_succinate	-5.352281287933473	0.004714993961358629	4	2	processed_public_matrix_directional_support
QinN_2014	LD-27	cirrhosis	expanded	scfa_lactate_succinate	-5.884165351959498	0.0027754427009245145	4	2	processed_public_matrix_directional_support
QinN_2014	LD-28	cirrhosis	expanded	scfa_lactate_succinate	-4.798027404157646	0.008178555698093223	4	2	processed_public_matrix_directional_support
QinN_2014	LD-29	cirrhosis	expanded	scfa_lactate_succinate	-6.122531550489097	0.00218809822657131	4	2	processed_public_matrix_directional_support
QinN_2014	LD-3	cirrhosis	expanded	scfa_lactate_succinate	-5.963256331000924	0.002564927815779918	4	2	processed_public_matrix_directional_support
QinN_2014	LD-30	cirrhosis	expanded	scfa_lactate_succinate	-5.828069492150429	0.002935113189784348	4	2	processed_public_matrix_directional_support
QinN_2014	LD-31	cirrhosis	expanded	scfa_lactate_succinate	-5.79596582821666	0.0030305797581284552	4	2	processed_public_matrix_directional_support
QinN_2014	LD-32	cirrhosis	expanded	scfa_lactate_succinate	-5.342343860987256	0.004761858232287115	4	2	processed_public_matrix_directional_support
QinN_2014	LD-33	cirrhosis	expanded	scfa_lactate_succinate	-4.888636170591758	0.007475384161133317	4	2	processed_public_matrix_directional_support
QinN_2014	LD-34	cirrhosis	expanded	scfa_lactate_succinate	-4.965768024978963	0.006924312119258988	4	2	processed_public_matrix_directional_support
QinN_2014	LD-35	cirrhosis	expanded	scfa_lactate_succinate	-5.177581647964449	0.00560998292461781	4	2	processed_public_matrix_directional_support
QinN_2014	LD-36	cirrhosis	expanded	scfa_lactate_succinate	-6.0455321526017	0.0023628229874403635	4	2	processed_public_matrix_directional_support
QinN_2014	LD-37	cirrhosis	expanded	scfa_lactate_succinate	-5.520152393627688	0.003989258598680966	4	2	processed_public_matrix_directional_support
QinN_2014	LD-38	cirrhosis	expanded	scfa_lactate_succinate	-5.384775094160006	0.004564936388038141	4	2	processed_public_matrix_directional_support
QinN_2014	LD-39	cirrhosis	expanded	scfa_lactate_succinate	-5.294442271232255	0.0049943433985352986	4	2	processed_public_matrix_directional_support
QinN_2014	LD-4	cirrhosis	expanded	scfa_lactate_succinate	-5.772972775416591	0.003100850763609959	4	2	processed_public_matrix_directional_support
QinN_2014	LD-40	cirrhosis	expanded	scfa_lactate_succinate	-4.984575989995927	0.00679617374966221	4	2	processed_public_matrix_directional_support
QinN_2014	LD-41	cirrhosis	expanded	scfa_lactate_succinate	-6.315661305764949	0.0018045067454525686	4	2	processed_public_matrix_directional_support
QinN_2014	LD-42	cirrhosis	expanded	scfa_lactate_succinate	-5.935316560283117	0.002637410187950132	4	2	processed_public_matrix_directional_support
QinN_2014	LD-43	cirrhosis	expanded	scfa_lactate_succinate	-5.661474999631437	0.0034653326846687035	4	2	processed_public_matrix_directional_support
QinN_2014	LD-44	cirrhosis	expanded	scfa_lactate_succinate	-5.464128732250146	0.00421816090360579	4	2	processed_public_matrix_directional_support
QinN_2014	LD-45	cirrhosis	expanded	scfa_lactate_succinate	-4.298285323891216	0.013409582702750857	4	2	processed_public_matrix_directional_support
QinN_2014	LD-46	cirrhosis	expanded	scfa_lactate_succinate	-6.265447795955741	0.001897254612163039	4	2	processed_public_matrix_directional_support
QinN_2014	LD-47	cirrhosis	expanded	scfa_lactate_succinate	-5.833734033637175	0.0029185825018647384	4	2	processed_public_matrix_directional_support
QinN_2014	LD-48	cirrhosis	expanded	scfa_lactate_succinate	-5.440080156238394	0.004320387704923107	4	2	processed_public_matrix_directional_support
QinN_2014	LD-49	cirrhosis	expanded	scfa_lactate_succinate	-6.249757864712028	0.0019271993549142157	4	2	processed_public_matrix_directional_support
QinN_2014	LD-5	cirrhosis	expanded	scfa_lactate_succinate	-4.662809084628144	0.009351628126275938	4	2	processed_public_matrix_directional_support
QinN_2014	LD-50	cirrhosis	expanded	scfa_lactate_succinate	-4.8878785850611495	0.007481007167680579	4	2	processed_public_matrix_directional_support
QinN_2014	LD-51	cirrhosis	expanded	scfa_lactate_succinate	-5.311104259404579	0.004912222513866742	4	2	processed_public_matrix_directional_support
QinN_2014	LD-52	cirrhosis	expanded	scfa_lactate_succinate	-5.2091203114085465	0.005436759440248062	4	2	processed_public_matrix_directional_support
QinN_2014	LD-53	cirrhosis	expanded	scfa_lactate_succinate	-5.192203588631617	0.005529001108705873	4	2	processed_public_matrix_directional_support
QinN_2014	LD-54	cirrhosis	expanded	scfa_lactate_succinate	-5.550902139901396	0.003868924083867365	4	2	processed_public_matrix_directional_support
QinN_2014	LD-55	cirrhosis	expanded	scfa_lactate_succinate	-5.446905569003417	0.004291125783271839	4	2	processed_public_matrix_directional_support
QinN_2014	LD-56	cirrhosis	expanded	scfa_lactate_succinate	-7.1878300998079245	0.0007551555044119504	4	2	processed_public_matrix_directional_support
QinN_2014	LD-57	cirrhosis	expanded	scfa_lactate_succinate	-4.991278769731036	0.006751079318855585	4	2	processed_public_matrix_directional_support
QinN_2014	LD-58	cirrhosis	expanded	scfa_lactate_succinate	-5.674956772460782	0.003419086022906254	4	2	processed_public_matrix_directional_support
QinN_2014	LD-59	cirrhosis	expanded	scfa_lactate_succinate	-5.89863999604479	0.0027356676023734816	4	2	processed_public_matrix_directional_support
QinN_2014	LD-6	cirrhosis	expanded	scfa_lactate_succinate	-5.207602702998531	0.0054449716176945846	4	2	processed_public_matrix_directional_support
QinN_2014	LD-60	cirrhosis	expanded	scfa_lactate_succinate	-5.419415991673736	0.004410195908005874	4	2	processed_public_matrix_directional_support
QinN_2014	LD-61	cirrhosis	expanded	scfa_lactate_succinate	-5.708140876191649	0.0033078577046809217	4	2	processed_public_matrix_directional_support
QinN_2014	LD-62	cirrhosis	expanded	scfa_lactate_succinate	-5.215635897042308	0.005401641638838355	4	2	processed_public_matrix_directional_support
QinN_2014	LD-63	cirrhosis	expanded	scfa_lactate_succinate	-5.605838234185926	0.003662870674871771	4	2	processed_public_matrix_directional_support
QinN_2014	LD-64	cirrhosis	expanded	scfa_lactate_succinate	-4.872496687827007	0.007596087980211847	4	2	processed_public_matrix_directional_support
QinN_2014	LD-65	cirrhosis	expanded	scfa_lactate_succinate	-5.1236229428531805	0.005919165140320002	4	2	processed_public_matrix_directional_support
QinN_2014	LD-66	cirrhosis	expanded	scfa_lactate_succinate	-5.9056430998220515	0.002716628222089297	4	2	processed_public_matrix_directional_support
QinN_2014	LD-67	cirrhosis	expanded	scfa_lactate_succinate	-5.691630416750742	0.00336274013839815	4	2	processed_public_matrix_directional_support
QinN_2014	LD-68	cirrhosis	expanded	scfa_lactate_succinate	-5.185688322847763	0.00556494051178075	4	2	processed_public_matrix_directional_support
QinN_2014	LD-69	cirrhosis	expanded	scfa_lactate_succinate	-5.924245707128297	0.002666692507811534	4	2	processed_public_matrix_directional_support
QinN_2014	LD-7	cirrhosis	expanded	scfa_lactate_succinate	-6.002351176935358	0.0024668297403090964	4	2	processed_public_matrix_directional_support
QinN_2014	LD-70	cirrhosis	expanded	scfa_lactate_succinate	-5.792364049180135	0.0030414816624611996	4	2	processed_public_matrix_directional_support
QinN_2014	LD-71	cirrhosis	expanded	scfa_lactate_succinate	-5.309500157869324	0.004920069742632708	4	2	processed_public_matrix_directional_support
QinN_2014	LD-72	cirrhosis	expanded	scfa_lactate_succinate	-5.057761721461381	0.006319586386146551	4	2	processed_public_matrix_directional_support
QinN_2014	LD-73	cirrhosis	expanded	scfa_lactate_succinate	-5.141263336125774	0.005816266291988276	4	2	processed_public_matrix_directional_support
QinN_2014	LD-74	cirrhosis	expanded	scfa_lactate_succinate	-4.921645559000763	0.007234410494065202	4	2	processed_public_matrix_directional_support
QinN_2014	LD-75	cirrhosis	expanded	scfa_lactate_succinate	-5.4417916996415645	0.004313031362140984	4	2	processed_public_matrix_directional_support
QinN_2014	LD-76	cirrhosis	expanded	scfa_lactate_succinate	-5.411071518607246	0.004446986309549464	4	2	processed_public_matrix_directional_support
QinN_2014	LD-77	cirrhosis	expanded	scfa_lactate_succinate	-5.048383299015543	0.006378753103438408	4	2	processed_public_matrix_directional_support
QinN_2014	LD-78	cirrhosis	expanded	scfa_lactate_succinate	-5.276288317916797	0.005085373192787298	4	2	processed_public_matrix_directional_support
QinN_2014	LD-79	cirrhosis	expanded	scfa_lactate_succinate	-5.166493524232057	0.005672178465851539	4	2	processed_public_matrix_directional_support
QinN_2014	LD-8	cirrhosis	expanded	scfa_lactate_succinate	-5.675219838977897	0.003418189767966431	4	2	processed_public_matrix_directional_support
QinN_2014	LD-80	cirrhosis	expanded	scfa_lactate_succinate	-5.3320351315633685	0.004810963457964343	4	2	processed_public_matrix_directional_support
QinN_2014	LD-81	cirrhosis	expanded	scfa_lactate_succinate	-5.4974836110401375	0.004080349827195395	4	2	processed_public_matrix_directional_support
QinN_2014	LD-82	cirrhosis	expanded	scfa_lactate_succinate	-5.254444642165084	0.0051970949115858105	4	2	processed_public_matrix_directional_support
QinN_2014	LD-83	cirrhosis	expanded	scfa_lactate_succinate	-5.612705905156617	0.0036378926586338894	4	2	processed_public_matrix_directional_support
QinN_2014	LD-84	cirrhosis	expanded	scfa_lactate_succinate	-5.223562028200249	0.005359225282278921	4	2	processed_public_matrix_directional_support
QinN_2014	LD-85	cirrhosis	expanded	scfa_lactate_succinate	-5.731172686428096	0.0032327858624810746	4	2	processed_public_matrix_directional_support
QinN_2014	LD-86	cirrhosis	expanded	scfa_lactate_succinate	-5.1032078496619695	0.006040509949721724	4	2	processed_public_matrix_directional_support
QinN_2014	LD-87	cirrhosis	expanded	scfa_lactate_succinate	-5.735927608261928	0.0032175000421810415	4	2	processed_public_matrix_directional_support
QinN_2014	LD-88	cirrhosis	expanded	scfa_lactate_succinate	-4.985062910257572	0.006792887833524414	4	2	processed_public_matrix_directional_support
QinN_2014	LD-89	cirrhosis	expanded	scfa_lactate_succinate	-5.129042361667259	0.005887361813005969	4	2	processed_public_matrix_directional_support
QinN_2014	LD-9	cirrhosis	expanded	scfa_lactate_succinate	-5.018126530063757	0.006573414989503019	4	2	processed_public_matrix_directional_support
QinN_2014	LD-90	cirrhosis	expanded	scfa_lactate_succinate	-5.648988936528131	0.0035087195449584182	4	2	processed_public_matrix_directional_support
QinN_2014	LD-91	cirrhosis	expanded	scfa_lactate_succinate	-5.2871863927338465	0.00503053058261664	4	2	processed_public_matrix_directional_support
QinN_2014	LD-92	cirrhosis	expanded	scfa_lactate_succinate	-5.7456508893368605	0.0031864661827230765	4	2	processed_public_matrix_directional_support
QinN_2014	LD-93	cirrhosis	expanded	scfa_lactate_succinate	-5.138501641974719	0.005832257432388457	4	2	processed_public_matrix_directional_support
QinN_2014	LD-94	cirrhosis	expanded	scfa_lactate_succinate	-5.092983879378185	0.006102205945641686	4	2	processed_public_matrix_directional_support
QinN_2014	LD-95	cirrhosis	expanded	scfa_lactate_succinate	-5.574857858416021	0.0037776885008407686	4	2	processed_public_matrix_directional_support
QinN_2014	LD-96	cirrhosis	expanded	scfa_lactate_succinate	-5.06943522551864	0.006246701724578426	4	2	processed_public_matrix_directional_support
QinN_2014	LD-97	cirrhosis	expanded	scfa_lactate_succinate	-5.51329810236181	0.004016585865707806	4	2	processed_public_matrix_directional_support
QinN_2014	LD-98	cirrhosis	expanded	scfa_lactate_succinate	-5.14119039677937	0.005816688074463602	4	2	processed_public_matrix_directional_support
QinN_2014	LV-1	cirrhosis	expanded	scfa_lactate_succinate	-6.595776537407538	0.001364260900595657	4	2	processed_public_matrix_directional_support
QinN_2014	LV-10	cirrhosis	expanded	scfa_lactate_succinate	-4.419953626981669	0.011891675551070478	4	2	processed_public_matrix_directional_support
QinN_2014	LV-11	cirrhosis	expanded	scfa_lactate_succinate	-5.844415550077048	0.0028876630541127797	4	2	processed_public_matrix_directional_support
QinN_2014	LV-12	cirrhosis	expanded	scfa_lactate_succinate	-4.670152929166224	0.009283838025826	4	2	processed_public_matrix_directional_support
QinN_2014	LV-13	cirrhosis	expanded	scfa_lactate_succinate	-5.765241045066479	0.00312484342819789	4	2	processed_public_matrix_directional_support
QinN_2014	LV-14	cirrhosis	expanded	scfa_lactate_succinate	-5.286071972703618	0.005036111583909817	4	2	processed_public_matrix_directional_support
QinN_2014	LV-15	cirrhosis	expanded	scfa_lactate_succinate	-5.270933923362958	0.005112535737492135	4	2	processed_public_matrix_directional_support
QinN_2014	LV-16	cirrhosis	expanded	scfa_lactate_succinate	-5.250642175511936	0.0052167910255428865	4	2	processed_public_matrix_directional_support
QinN_2014	LV-17	cirrhosis	expanded	scfa_lactate_succinate	-6.54879080268978	0.001429797687615032	4	2	processed_public_matrix_directional_support
QinN_2014	LV-18	cirrhosis	expanded	scfa_lactate_succinate	-5.0341958495779044	0.0064693067373618445	4	2	processed_public_matrix_directional_support
QinN_2014	LV-19	cirrhosis	expanded	scfa_lactate_succinate	-4.86851697360381	0.007626147477521332	4	2	processed_public_matrix_directional_support
QinN_2014	LV-2	cirrhosis	expanded	scfa_lactate_succinate	-5.383470666771341	0.004570867667186413	4	2	processed_public_matrix_directional_support
QinN_2014	LV-20	cirrhosis	expanded	scfa_lactate_succinate	-5.4890585488370025	0.004114730208810822	4	2	processed_public_matrix_directional_support
QinN_2014	LV-21	cirrhosis	expanded	scfa_lactate_succinate	-5.606181246777983	0.003661619078933184	4	2	processed_public_matrix_directional_support
QinN_2014	LV-22	cirrhosis	expanded	scfa_lactate_succinate	-5.536125363291097	0.003926292675950053	4	2	processed_public_matrix_directional_support
QinN_2014	LV-23	cirrhosis	expanded	scfa_lactate_succinate	-5.685128331075095	0.003384601962318348	4	2	processed_public_matrix_directional_support
QinN_2014	LV-24	cirrhosis	expanded	scfa_lactate_succinate	-5.068590923580538	0.00625194506755758	4	2	processed_public_matrix_directional_support
QinN_2014	LV-25	cirrhosis	expanded	scfa_lactate_succinate	-5.564069552502567	0.0038185075362221635	4	2	processed_public_matrix_directional_support
QinN_2014	LV-3	cirrhosis	expanded	scfa_lactate_succinate	-5.840965543016891	0.002897613803318904	4	2	processed_public_matrix_directional_support
QinN_2014	LV-4	cirrhosis	expanded	scfa_lactate_succinate	-5.303614644807808	0.0049489685339331015	4	2	processed_public_matrix_directional_support
QinN_2014	LV-5	cirrhosis	expanded	scfa_lactate_succinate	-5.696325897729627	0.003347040188332579	4	2	processed_public_matrix_directional_support
QinN_2014	LV-6	cirrhosis	expanded	scfa_lactate_succinate	-5.474471579412365	0.004174939146516091	4	2	processed_public_matrix_directional_support
QinN_2014	LV-7	cirrhosis	expanded	scfa_lactate_succinate	-5.934341905085367	0.0026399752180454985	4	2	processed_public_matrix_directional_support
QinN_2014	LV-8	cirrhosis	expanded	scfa_lactate_succinate	-5.294616867199197	0.004993475836158235	4	2	processed_public_matrix_directional_support
QinN_2014	LV-9	cirrhosis	expanded	scfa_lactate_succinate	-5.533011585334984	0.003938489110857225	4	2	processed_public_matrix_directional_support
QinN_2014	HD-1	healthy	expanded	tryptophan_indole	-5.032008780433294	0.006483379211627898	2	2	processed_public_matrix_directional_support
QinN_2014	HD-10	healthy	expanded	tryptophan_indole	-5.112810611816317	0.005983127371248588	2	2	processed_public_matrix_directional_support
QinN_2014	HD-11	healthy	expanded	tryptophan_indole	-5.192289336953065	0.005528529647360598	2	2	processed_public_matrix_directional_support
QinN_2014	HD-12	healthy	expanded	tryptophan_indole	-4.982388508061496	0.006810955165151571	2	2	processed_public_matrix_directional_support
